"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filter selection should survive a full page reload via URL hash.","710","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","654","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1290","should mark a todo as completed","iPad Pro 11","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","479","should trim whitespace from new todo items","Desktop Edge","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1368","should delete a todo item","iPhone 15","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","868","should show all todos on the All filter","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","491","should edit an existing todo item","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","900","should clear all completed todos","Desktop Firefox","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","806","should mark a todo as completed","Desktop Firefox","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2325","should trim whitespace from new todo items","iPad Pro 11","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13754","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","640","should persist filter state on page reload","Desktop Chrome","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","928","should delete a todo item","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1205","should edit an existing todo item","iPhone SE","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","638","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","660","should delete a todo item","Desktop Edge","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1918","should not add an empty todo item","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","648","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","2224","should mark a todo as completed","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1849","should add multiple todo items","iPhone 15","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","929","should toggle all todos at once","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","632","should persist filter state on page reload","Pixel 7","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","642","should add multiple todo items","Galaxy S9+","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","940","should clear all completed todos","iPhone 15","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","945","should not add an empty todo item","iPad Mini","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","436","should mark a todo as completed","Pixel 7","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","863","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1668","should add a single todo item","iPad Pro 11","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","670","should show only completed todos on the Completed filter","Desktop Edge","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3827","should add a single todo item","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1747","should persist filter state on page reload","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1566","should mark a todo as completed","iPhone 15","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","496","should delete a todo item","Desktop Chrome","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","783","should not add an empty todo item","iPhone SE","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","915","should show all todos on the All filter","Desktop Firefox","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","4551","should show only active todos on the Active filter","iPhone 15","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","393","should trim whitespace from new todo items","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","531","should toggle all todos at once","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","370","should trim whitespace from new todo items","Desktop Chrome","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1396","should delete a todo item","iPad Pro 11","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1095","should show only completed todos on the Completed filter","iPhone SE","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1386","should clear all completed todos","iPad Pro 11","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","618","should add multiple todo items","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","588","should clear all completed todos","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","560","should clear all completed todos","Galaxy S9+","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","622","should toggle all todos at once","Desktop Edge","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1122","should clear all completed todos","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","476","should delete a todo item","Pixel 7","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2077","should add a single todo item","Desktop Firefox","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","697","should add multiple todo items","Desktop Chrome","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1578","should delete a todo item","Desktop Safari","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","446","should edit an existing todo item","Desktop Chrome","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","501","should show all todos on the All filter","Pixel 7","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","380","should trim whitespace from new todo items","Galaxy S9+","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","487","should delete a todo item","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","389","should not add an empty todo item","Galaxy S9+","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","525","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2297","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","514","should show all todos on the All filter","Galaxy S9+","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","570","should add multiple todo items","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","460","should add a single todo item","Pixel 7","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","849","should add a single todo item","iPhone 15","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1296","should edit an existing todo item","iPad Pro 11","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","473","should toggle all todos at once","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1427","should persist filter state on page reload","iPhone 15","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1142","should persist filter state on page reload","iPhone SE","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1603","should persist filter state on page reload","iPad Mini","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","498","should edit an existing todo item","Galaxy S9+","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","834","should add a single todo item","iPad Mini","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2199","should trim whitespace from new todo items","iPhone 15","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","593","should show only active todos on the Active filter","Desktop Chrome","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","529","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","441","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","751","should trim whitespace from new todo items","Desktop Firefox","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3943","should add a single todo item","Desktop Safari","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1616","should show only completed todos on the Completed filter","iPad Mini","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1792","should edit an existing todo item","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1413","should clear all completed todos","Desktop Safari","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","672","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","643","should add a single todo item","Desktop Chrome","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","873","should not add an empty todo item","Desktop Firefox","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","539","should clear all completed todos","Desktop Chrome","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","529","should delete a todo item","Galaxy S9+","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1006","should delete a todo item","iPhone SE","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1443","should edit an existing todo item","Desktop Safari","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","436","should toggle all todos at once","Pixel 7","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","661","should show all todos on the All filter","Desktop Edge","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1676","should show only active todos on the Active filter","iPad Mini","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","897","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","2154","should show all todos on the All filter","iPad Mini","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","785","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","554","should add a single todo item","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1843","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","13686","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","965","should mark a todo as completed","iPhone SE","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","619","should mark a todo as completed","Desktop Edge","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3082","should add a single todo item","Desktop Edge","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1989","should not add an empty todo item","Desktop Safari","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","626","should show only active todos on the Active filter","Pixel 7","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2212","should delete a todo item","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1511","should mark a todo as completed","Desktop Safari","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","540","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","531","should show all todos on the All filter","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1227","should persist filter state on page reload","Desktop Firefox","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","30098","should toggle all todos at once","iPhone SE","2026-04-11","broken","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","427","should toggle all todos at once","Desktop Chrome","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1282","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","453","should toggle all todos at once","Galaxy S9+","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","579","should delete a todo item","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1211","should mark a todo as completed","iPad Mini","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1592","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","352","should not add an empty todo item","Desktop Chrome","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","455","should not add an empty todo item","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","383","should trim whitespace from new todo items","Pixel 7","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1942","should trim whitespace from new todo items","Desktop Safari","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","4957","should show only active todos on the Active filter","iPad Pro 11","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","567","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2836","should add multiple todo items","Desktop Firefox","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4028","should add multiple todo items","Desktop Safari","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","4739","should show only active todos on the Active filter","Desktop Safari","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","535","should clear all completed todos","Pixel 7","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3129","should add a single todo item","iPhone SE","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1151","should show only completed todos on the Completed filter","iPhone 15","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","612","should show only completed todos on the Completed filter","Pixel 7","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1739","should add multiple todo items","iPad Pro 11","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","911","should trim whitespace from new todo items","iPad Mini","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","568","should clear all completed todos","Desktop Edge","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1415","should toggle all todos at once","Desktop Safari","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1822","should add a single todo item","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","741","should trim whitespace from new todo items","iPhone SE","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1016","should toggle all todos at once","iPhone 15","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2049","should add multiple todo items","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1178","should clear all completed todos","iPad Mini","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","520","should not add an empty todo item","Desktop Edge","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","917","should show only active todos on the Active filter","Desktop Firefox","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4735","should show all todos on the All filter","Desktop Safari","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","653","should edit an existing todo item","Desktop Edge","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1103","should edit an existing todo item","iPhone 15","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2270","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1815","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","467","should edit an existing todo item","Pixel 7","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","606","should show only active todos on the Active filter","Galaxy S9+","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1319","should delete a todo item","iPad Mini","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1312","should add multiple todo items","iPad Mini","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","515","should show all todos on the All filter","Desktop Chrome","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","664","should show only active todos on the Active filter","Desktop Edge","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","910","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1336","should toggle all todos at once","iPad Pro 11","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1791","should persist filter state on page reload","Desktop Safari","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","795","should clear all completed todos","iPhone SE","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","3585","should edit an existing todo item","Desktop Firefox","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","444","should mark a todo as completed","Desktop Chrome","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1294","should toggle all todos at once","iPad Mini","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","706","should persist filter state on page reload","Desktop Edge","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","601","should add a single todo item","Galaxy S9+","2026-04-11","passed","2026-04-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","666","should persist filter state on page reload","Galaxy Tab S4","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","333","should not add an empty todo item","Pixel 7","2026-04-11","passed","2026-04-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1630","should show only completed todos on the Completed filter","Desktop Safari","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","515","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","841","should toggle all todos at once","Desktop Firefox","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1189","should show only active todos on the Active filter","iPhone SE","2026-04-11","passed","2026-04-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1026","should clear all completed todos","Desktop Firefox HiDPI","2026-04-11","passed","2026-04-11","@management Todo Management > @regression","todo-management.spec.ts","",""
