"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a todo can be marked as completed, updating its visual state.","803","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","668","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1712","should show all todos on the All filter","iPad Mini","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","626","should show only completed todos on the Completed filter","Desktop Edge","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","645","should add a single todo item","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","589","should edit an existing todo item","Galaxy S9+","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2109","should trim whitespace from new todo items","iPad Pro 11","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","497","should toggle all todos at once","Pixel 7","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","377","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1358","should toggle all todos at once","Desktop Safari","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1063","should edit an existing todo item","iPhone SE","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","7667","should show only active todos on the Active filter","Desktop Safari","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","677","should add a single todo item","Desktop Chrome","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","736","should trim whitespace from new todo items","Desktop Firefox","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","881","should not add an empty todo item","iPad Mini","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","13989","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","591","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1489","should edit an existing todo item","Desktop Safari","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","490","should clear all completed todos","Pixel 7","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","647","should persist filter state on page reload","Desktop Chrome HiDPI","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","2563","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1615","should not add an empty todo item","Desktop Safari","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","561","should mark a todo as completed","Desktop Edge","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1426","should clear all completed todos","Desktop Safari","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","784","should add a single todo item","iPhone 15","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1616","should toggle all todos at once","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","714","should add multiple todo items","Desktop Chrome","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1542","should trim whitespace from new todo items","iPhone 15","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1600","should show only active todos on the Active filter","iPad Mini","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1928","should persist filter state on page reload","Desktop Safari","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1486","should add a single todo item","Desktop Safari","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","328","should trim whitespace from new todo items","Desktop Chrome","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","695","should show only active todos on the Active filter","Galaxy S9+","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","474","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","489","should not add an empty todo item","Desktop Edge","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","706","should add multiple todo items","Galaxy S9+","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","406","should trim whitespace from new todo items","Pixel 7","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","652","should add multiple todo items","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","606","should edit an existing todo item","Desktop Edge","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","512","should delete a todo item","Pixel 7","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1365","should edit an existing todo item","iPad Mini","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","802","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","639","should clear all completed todos","Galaxy S9+","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1279","should persist filter state on page reload","Desktop Firefox","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","938","should show only active todos on the Active filter","Desktop Firefox","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2233","should add multiple todo items","iPhone 15","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1155","should show only completed todos on the Completed filter","iPhone 15","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","504","should add multiple todo items","Pixel 7","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","832","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1422","should persist filter state on page reload","iPad Mini","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1039","should show all todos on the All filter","iPhone SE","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","678","should persist filter state on page reload","Pixel 7","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1106","should clear all completed todos","iPad Mini","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","641","should delete a todo item","Galaxy S9+","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1268","should mark a todo as completed","iPad Pro 11","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","970","should trim whitespace from new todo items","iPad Mini","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1277","should clear all completed todos","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","718","should persist filter state on page reload","Galaxy S9+","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2102","should trim whitespace from new todo items","Desktop Safari","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1129","should delete a todo item","iPad Mini","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2123","should add multiple todo items","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1511","should persist filter state on page reload","iPad Pro 11","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","741","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1512","should mark a todo as completed","iPhone 15","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","529","should add a single todo item","Desktop Chrome HiDPI","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5733","should add a single todo item","Desktop Edge","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1625","should add a single todo item","iPhone SE","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4352","should add multiple todo items","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5077","should add a single todo item","iPad Pro 11","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","478","should add a single todo item","Pixel 7","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","822","should not add an empty todo item","Desktop Firefox","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","380","should toggle all todos at once","Desktop Chrome","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","699","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","868","should clear all completed todos","iPhone 15","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1994","should not add an empty todo item","iPad Pro 11","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","532","should persist filter state on page reload","Desktop Chrome","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","482","should trim whitespace from new todo items","Galaxy S9+","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1108","should persist filter state on page reload","iPhone SE","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1478","should delete a todo item","Desktop Safari","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","8104","should show only active todos on the Active filter","iPad Pro 11","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","592","should delete a todo item","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","560","should edit an existing todo item","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2270","should edit an existing todo item","Desktop Firefox","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","378","should not add an empty todo item","Pixel 7","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","597","should show only completed todos on the Completed filter","Pixel 7","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5792","should add multiple todo items","Desktop Edge","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","622","should show all todos on the All filter","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","849","should clear all completed todos","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8259","should show all todos on the All filter","Desktop Safari","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","560","should toggle all todos at once","Desktop Edge","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","932","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1129","should add multiple todo items","iPad Mini","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2227","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","649","should delete a todo item","Desktop Edge","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","738","should persist filter state on page reload","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","881","should clear all completed todos","iPhone SE","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1052","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","546","should add multiple todo items","Desktop Chrome HiDPI","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","521","should mark a todo as completed","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","374","should edit an existing todo item","Desktop Chrome","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1297","should delete a todo item","iPad Pro 11","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","2084","should mark a todo as completed","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","474","should edit an existing todo item","Pixel 7","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","599","should clear all completed todos","Desktop Edge","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30095","should toggle all todos at once","iPhone SE","2026-03-21","broken","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","411","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1989","should delete a todo item","Desktop Firefox","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1413","should delete a todo item","iPhone 15","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","988","should show all todos on the All filter","Desktop Firefox","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","573","should toggle all todos at once","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1202","should mark a todo as completed","iPad Mini","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","885","should mark a todo as completed","Desktop Firefox","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1911","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","501","should not add an empty todo item","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1752","should add multiple todo items","iPhone SE","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","619","should clear all completed todos","Galaxy Tab S4","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1115","should toggle all todos at once","iPhone 15","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1379","should not add an empty todo item","iPhone SE","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","944","should delete a todo item","iPhone SE","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1875","should add a single todo item","Desktop Firefox","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","645","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2039","should delete a todo item","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","845","should add a single todo item","iPad Mini","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1883","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1015","should show only completed todos on the Completed filter","iPhone SE","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1779","should show only completed todos on the Completed filter","Desktop Safari","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","615","should show all todos on the All filter","Desktop Edge","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","482","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","339","should mark a todo as completed","Desktop Chrome","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","556","should mark a todo as completed","Galaxy S9+","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","454","should mark a todo as completed","Pixel 7","2026-03-21","passed","2026-03-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","625","should show only active todos on the Active filter","Pixel 7","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","292","should not add an empty todo item","Desktop Chrome","2026-03-21","passed","2026-03-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","527","should show all todos on the All filter","Pixel 7","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","625","should show only active todos on the Active filter","Desktop Edge","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","509","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-21","passed","2026-03-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","834","should toggle all todos at once","Desktop Firefox","2026-03-21","passed","2026-03-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5146","should add multiple todo items","iPad Pro 11","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2221","should add multiple todo items","Desktop Firefox","2026-03-21","passed","2026-03-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
