"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a todo can be marked as completed, updating its visual state.","668","should mark a todo as completed","Desktop Firefox","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2024","should not add an empty todo item","iPad Pro 11","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","480","should edit an existing todo item","Galaxy S9+","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","580","should delete a todo item","Galaxy S9+","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1276","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","755","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","7578","should add multiple todo items","Desktop Edge","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","7284","should show only active todos on the Active filter","iPad Pro 11","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1314","should persist filter state on page reload","iPhone 15","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","502","should add a single todo item","Pixel 7","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","533","should show all todos on the All filter","Pixel 7","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","719","should add a single todo item","iPhone SE","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","383","should toggle all todos at once","Desktop Chrome","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","659","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","2246","should edit an existing todo item","Desktop Firefox","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","597","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1405","should delete a todo item","Desktop Safari","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","280","should not add an empty todo item","Desktop Chrome","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1355","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1564","should mark a todo as completed","Desktop Safari","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","378","should not add an empty todo item","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2281","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","755","should show only active todos on the Active filter","Desktop Firefox","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","387","should trim whitespace from new todo items","Galaxy S9+","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1393","should delete a todo item","iPhone 15","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","850","should add a single todo item","iPad Mini","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2377","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5616","should show all todos on the All filter","iPhone 15","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","902","should show only active todos on the Active filter","iPhone SE","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","962","should clear all completed todos","iPhone 15","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","526","should edit an existing todo item","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1588","should show only active todos on the Active filter","iPad Mini","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","406","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","523","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","567","should add multiple todo items","Pixel 7","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1127","should clear all completed todos","iPad Mini","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","359","should not add an empty todo item","Pixel 7","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1106","should edit an existing todo item","iPhone 15","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1019","should persist filter state on page reload","Desktop Firefox","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","533","should add a single todo item","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","498","should mark a todo as completed","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2750","should delete a todo item","Desktop Firefox","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","864","should delete a todo item","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","586","should delete a todo item","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","525","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1112","should clear all completed todos","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30096","should toggle all todos at once","iPhone SE","2026-05-30","broken","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1421","should edit an existing todo item","iPad Pro 11","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","663","should trim whitespace from new todo items","Desktop Edge","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1209","should show only completed todos on the Completed filter","iPhone 15","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1961","should add multiple todo items","iPhone 15","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","826","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","505","should show all todos on the All filter","Galaxy S9+","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1138","should clear all completed todos","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","505","should clear all completed todos","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","369","should not add an empty todo item","Galaxy S9+","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","615","should show only active todos on the Active filter","Galaxy S9+","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4638","should add multiple todo items","Desktop Safari","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","719","should clear all completed todos","iPhone SE","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","9729","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","964","should show all todos on the All filter","Desktop Edge","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1252","should mark a todo as completed","iPad Mini","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","602","should persist filter state on page reload","Pixel 7","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","485","should mark a todo as completed","Galaxy S9+","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","372","should mark a todo as completed","Desktop Chrome","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1810","should trim whitespace from new todo items","Desktop Safari","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1849","should persist filter state on page reload","Desktop Safari","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7577","should add a single todo item","Desktop Edge","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","592","should mark a todo as completed","Desktop Edge","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1086","should toggle all todos at once","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1405","should show only completed todos on the Completed filter","iPad Mini","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","603","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2225","should trim whitespace from new todo items","iPad Pro 11","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1403","should toggle all todos at once","Desktop Safari","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","428","should mark a todo as completed","Pixel 7","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","369","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","433","should delete a todo item","Desktop Chrome","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","602","should show only completed todos on the Completed filter","Pixel 7","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","548","should show all todos on the All filter","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2136","should trim whitespace from new todo items","iPhone 15","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","9361","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1347","should clear all completed todos","Desktop Safari","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","697","should not add an empty todo item","Desktop Firefox","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1645","should persist filter state on page reload","iPad Pro 11","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1289","should mark a todo as completed","iPad Pro 11","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","665","should delete a todo item","Desktop Edge","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","974","should show all todos on the All filter","iPhone SE","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6012","should add multiple todo items","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","470","should toggle all todos at once","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","923","should show only completed todos on the Completed filter","iPhone SE","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","557","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","497","should add a single todo item","Desktop Chrome","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1275","should delete a todo item","iPad Pro 11","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","888","should delete a todo item","iPhone SE","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1765","should show only completed todos on the Completed filter","Desktop Safari","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","382","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","821","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","868","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","528","should delete a todo item","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1123","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","574","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4557","should add a single todo item","Desktop Safari","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","476","should delete a todo item","Pixel 7","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1376","should clear all completed todos","iPad Pro 11","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","656","should persist filter state on page reload","Galaxy S9+","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7988","should show all todos on the All filter","Desktop Safari","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","472","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","4960","should show only active todos on the Active filter","iPhone 15","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","618","should clear all completed todos","Desktop Edge","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7787","should show all todos on the All filter","iPad Pro 11","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","557","should persist filter state on page reload","Desktop Chrome","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1845","should add a single todo item","Desktop Firefox","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","847","should not add an empty todo item","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1761","should add a single todo item","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","753","should show all todos on the All filter","Desktop Firefox","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1327","should edit an existing todo item","iPad Mini","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","628","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","803","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1613","should show all todos on the All filter","iPad Mini","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1041","should toggle all todos at once","iPhone 15","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","808","should not add an empty todo item","iPhone SE","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1399","should edit an existing todo item","Desktop Safari","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1320","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","849","should clear all completed todos","Desktop Firefox","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","457","should edit an existing todo item","Pixel 7","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","693","should trim whitespace from new todo items","iPhone SE","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","934","should trim whitespace from new todo items","iPad Mini","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","576","should add multiple todo items","Galaxy S9+","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2043","should add multiple todo items","Desktop Firefox HiDPI","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","522","should add a single todo item","Galaxy S9+","2026-05-30","passed","2026-05-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","472","should clear all completed todos","Pixel 7","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","502","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-30","passed","2026-05-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","440","should toggle all todos at once","Pixel 7","2026-05-30","passed","2026-05-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","890","should mark a todo as completed","iPhone SE","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","288","should trim whitespace from new todo items","Desktop Chrome","2026-05-30","passed","2026-05-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1336","should delete a todo item","iPhone 15 Pro Max","2026-05-30","passed","2026-05-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
