"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","766","should show only active todos on the Active filter","Desktop Firefox","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","9826","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","954","should clear all completed todos","iPad Mini","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","560","should clear all completed todos","Pixel 7","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","570","should toggle all todos at once","Desktop Edge","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","614","should mark a todo as completed","Desktop Firefox","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1318","should persist filter state on page reload","iPhone 15","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","716","should show all todos on the All filter","Desktop Firefox","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","431","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","752","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","577","should clear all completed todos","Galaxy S9+","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1900","should trim whitespace from new todo items","iPhone 15","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1813","should trim whitespace from new todo items","iPad Pro 11","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","357","should not add an empty todo item","Pixel 7","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","934","should not add an empty todo item","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","467","should toggle all todos at once","Galaxy S9+","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","504","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","560","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","526","should clear all completed todos","Desktop Chrome HiDPI","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","646","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1131","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","479","should mark a todo as completed","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","934","should delete a todo item","iPhone SE","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","602","should add multiple todo items","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","916","should not add an empty todo item","iPhone SE","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1218","should show all todos on the All filter","iPhone SE","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","470","should toggle all todos at once","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","749","should show all todos on the All filter","Desktop Edge","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","588","should add multiple todo items","Galaxy S9+","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1388","should delete a todo item","iPhone 15","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","497","should edit an existing todo item","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1371","should toggle all todos at once","Desktop Safari","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1252","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1010","should edit an existing todo item","iPad Pro 11","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","345","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1871","should add a single todo item","iPad Pro 11","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1021","should mark a todo as completed","iPad Pro 11","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","556","should mark a todo as completed","Desktop Edge","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","935","should mark a todo as completed","iPad Mini","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","634","should trim whitespace from new todo items","Desktop Firefox","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1539","should clear all completed todos","Desktop Safari","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","668","should add a single todo item","iPad Mini","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","816","should delete a todo item","Desktop Firefox HiDPI","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1125","should not add an empty todo item","iPhone 15","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1135","should persist filter state on page reload","iPhone SE","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1311","should show all todos on the All filter","iPad Mini","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1083","should clear all completed todos","iPad Pro 11","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","9741","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","352","should toggle all todos at once","Desktop Chrome","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","11343","should add a single todo item","Desktop Edge","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","479","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3436","should show all todos on the All filter","iPad Pro 11","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","625","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1823","should add a single todo item","Desktop Firefox","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","925","should clear all completed todos","Desktop Firefox HiDPI","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1761","should persist filter state on page reload","Desktop Safari","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","917","should clear all completed todos","iPhone 15","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","614","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","533","should delete a todo item","Pixel 7","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","668","should trim whitespace from new todo items","iPad Mini","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","382","should not add an empty todo item","Galaxy S9+","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","489","should add a single todo item","Desktop Chrome","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","658","should persist filter state on page reload","Galaxy S9+","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","460","should add a single todo item","Pixel 7","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1007","should delete a todo item","iPad Mini","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","857","should add a single todo item","iPhone SE","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","509","should delete a todo item","Galaxy S9+","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","509","should show all todos on the All filter","Galaxy S9+","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","442","should mark a todo as completed","Desktop Chrome","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","401","should not add an empty todo item","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","654","should persist filter state on page reload","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","530","should add multiple todo items","Desktop Chrome","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","690","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","3859","should show only active todos on the Active filter","iPhone 15","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1187","should persist filter state on page reload","iPad Mini","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","539","should add a single todo item","Galaxy S9+","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1327","should delete a todo item","Desktop Safari","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1330","should delete a todo item","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","627","should show only active todos on the Active filter","Galaxy S9+","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","644","should clear all completed todos","Desktop Edge","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1066","should show only completed todos on the Completed filter","iPad Mini","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","512","should show only active todos on the Active filter","Desktop Chrome","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","522","should add a single todo item","Desktop Chrome HiDPI","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","11395","should add multiple todo items","Desktop Edge","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","849","should trim whitespace from new todo items","iPhone SE","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1099","should toggle all todos at once","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","627","should delete a todo item","Desktop Edge","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1116","should show only active todos on the Active filter","iPhone SE","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","863","should mark a todo as completed","iPhone SE","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1303","should add a single todo item","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","383","should edit an existing todo item","Desktop Chrome","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1565","should add a single todo item","Desktop Safari","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1053","should add multiple todo items","iPhone SE","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2124","should not add an empty todo item","Desktop Safari","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6410","should show all todos on the All filter","Desktop Safari","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","680","should persist filter state on page reload","Pixel 7","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1439","should mark a todo as completed","iPhone 15","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","508","should edit an existing todo item","Pixel 7","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","450","should delete a todo item","Desktop Chrome","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","544","should persist filter state on page reload","Desktop Chrome","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1042","should toggle all todos at once","iPhone 15","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2200","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1692","should add multiple todo items","Desktop Safari","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1352","should not add an empty todo item","iPad Pro 11","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","380","should trim whitespace from new todo items","Galaxy S9+","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1378","should add multiple todo items","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1321","should edit an existing todo item","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","624","should clear all completed todos","Desktop Firefox","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1321","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","499","should show all todos on the All filter","Pixel 7","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","840","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","619","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2398","should add a single todo item","Desktop Firefox HiDPI","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1793","should edit an existing todo item","Desktop Safari","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30092","should toggle all todos at once","iPhone SE","2026-05-23","broken","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","488","should trim whitespace from new todo items","Desktop Edge","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4382","should show all todos on the All filter","iPhone 15","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","806","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","320","should not add an empty todo item","Desktop Chrome","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","892","should add multiple todo items","iPad Mini","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","974","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1050","should show only completed todos on the Completed filter","iPhone SE","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1124","should show only active todos on the Active filter","iPad Mini","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1468","should mark a todo as completed","Desktop Safari","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1081","should edit an existing todo item","iPhone 15","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","418","should clear all completed todos","Desktop Chrome","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","528","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","530","should clear all completed todos","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1112","should clear all completed todos","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","355","should trim whitespace from new todo items","Pixel 7","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","503","should add a single todo item","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1323","should persist filter state on page reload","iPad Pro 11","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","708","should show only completed todos on the Completed filter","Desktop Edge","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","993","should edit an existing todo item","iPad Mini","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","651","should persist filter state on page reload","Desktop Edge","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1063","should mark a todo as completed","iPhone 15 Pro Max","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","478","should mark a todo as completed","Galaxy S9+","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","476","should not add an empty todo item","Desktop Edge","2026-05-23","passed","2026-05-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","930","should toggle all todos at once","iPad Mini","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1027","should toggle all todos at once","iPad Pro 11","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","978","should persist filter state on page reload","Desktop Firefox","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","500","should delete a todo item","Galaxy Tab S4","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","586","should show only active todos on the Active filter","Pixel 7","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","3207","should edit an existing todo item","Desktop Firefox","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","3022","should delete a todo item","Desktop Firefox","2026-05-23","passed","2026-05-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","769","should clear all completed todos","iPhone SE","2026-05-23","passed","2026-05-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1660","should show only completed todos on the Completed filter","Desktop Safari","2026-05-23","passed","2026-05-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
