"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1254","should edit an existing todo item","iPad Pro 11","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1098","should show only active todos on the Active filter","iPhone SE","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","604","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","519","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30095","should toggle all todos at once","iPhone SE","2026-05-22","broken","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4868","should add a single todo item","Desktop Safari","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1397","should persist filter state on page reload","iPad Pro 11","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1430","should persist filter state on page reload","iPad Mini","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6145","should show all todos on the All filter","Desktop Safari","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","4463","should edit an existing todo item","Desktop Firefox","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","526","should delete a todo item","Desktop Chrome HiDPI","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1083","should clear all completed todos","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1487","should delete a todo item","iPhone 15","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1510","should mark a todo as completed","iPhone 15","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","797","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","562","should delete a todo item","Galaxy Tab S4","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1256","should delete a todo item","iPad Mini","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","575","should edit an existing todo item","Desktop Edge","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1054","should add multiple todo items","iPad Mini","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","520","should show only active todos on the Active filter","Desktop Chrome","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","596","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","647","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1588","should edit an existing todo item","Desktop Safari","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","498","should mark a todo as completed","Galaxy S9+","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1057","should persist filter state on page reload","iPhone SE","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","436","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2776","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","362","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","895","should edit an existing todo item","iPhone SE","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1964","should add multiple todo items","Desktop Firefox","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","622","should persist filter state on page reload","Pixel 7","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","917","should mark a todo as completed","iPhone SE","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1317","should toggle all todos at once","Desktop Safari","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","510","should add a single todo item","Desktop Chrome HiDPI","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1140","should edit an existing todo item","iPad Mini","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","568","should clear all completed todos","Galaxy Tab S4","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","689","should persist filter state on page reload","Galaxy Tab S4","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7135","should add a single todo item","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1450","should clear all completed todos","Desktop Safari","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","611","should show only completed todos on the Completed filter","Desktop Edge","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","444","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","305","should trim whitespace from new todo items","Desktop Chrome","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","375","should toggle all todos at once","Desktop Chrome","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4580","should show all todos on the All filter","iPhone 15","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","413","should trim whitespace from new todo items","Galaxy S9+","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2378","should trim whitespace from new todo items","Desktop Safari","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","559","should show only active todos on the Active filter","Pixel 7","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1370","should delete a todo item","Desktop Safari","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1654","should delete a todo item","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","770","should show all todos on the All filter","Desktop Firefox","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1434","should show only active todos on the Active filter","iPad Mini","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","521","should show only active todos on the Active filter","Galaxy S9+","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","611","should not add an empty todo item","Desktop Firefox","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","507","should toggle all todos at once","Galaxy S9+","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","935","should clear all completed todos","iPhone 15","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","821","should clear all completed todos","iPhone SE","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","497","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1355","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","6830","should add a single todo item","iPad Pro 11","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1222","should delete a todo item","iPad Pro 11","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1197","should toggle all todos at once","iPad Mini","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1897","should persist filter state on page reload","Desktop Safari","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1113","should clear all completed todos","iPad Mini","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1116","should trim whitespace from new todo items","iPhone SE","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","993","should persist filter state on page reload","Desktop Firefox","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1905","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","551","should persist filter state on page reload","Desktop Chrome","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","537","should delete a todo item","Galaxy S9+","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1409","should mark a todo as completed","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","7290","should add multiple todo items","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1532","should add multiple todo items","iPhone SE","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","492","should edit an existing todo item","Galaxy Tab S4","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","863","should add a single todo item","iPhone 15","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","677","should toggle all todos at once","Desktop Firefox","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1732","should not add an empty todo item","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","405","should toggle all todos at once","Pixel 7","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","565","should show all todos on the All filter","Galaxy S9+","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1217","should mark a todo as completed","iPad Pro 11","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5701","should add multiple todo items","Desktop Edge","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2032","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","810","should clear all completed todos","Desktop Firefox","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4903","should add multiple todo items","Desktop Safari","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","717","should add multiple todo items","Galaxy S9+","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","433","should not add an empty todo item","Galaxy Tab S4","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1203","should show only completed todos on the Completed filter","iPhone 15","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","371","should trim whitespace from new todo items","Pixel 7","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","500","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2256","should edit an existing todo item","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5680","should add a single todo item","Desktop Edge","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","684","should mark a todo as completed","Desktop Firefox","2026-05-22","passed","2026-05-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","10627","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","11366","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","597","should add a single todo item","Galaxy S9+","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","889","should show only active todos on the Active filter","Desktop Firefox","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1312","should not add an empty todo item","iPhone SE","2026-05-22","passed","2026-05-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1242","should show only completed todos on the Completed filter","iPad Mini","2026-05-22","passed","2026-05-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","540","should add multiple todo items","Desktop Chrome HiDPI","2026-05-22","passed","2026-05-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
